SubjectID,lat,lon,time_durations,start_time,end_time,DBScan_labels,DBScan_loc,DBSCAN_Lat,DBSCAN_Lon
u03,43.707,-72.288,24053,1367938080,1367962080,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.707,-72.288,21600,1368460680,1368482280,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,52800,1368488280,1368541080,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,27605,1368543480,1368571080,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,43200,1368585480,1368628680,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,24001,1368629880,1368653880,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.645,-72.244,4798,1368655080,1368659880,13,"(43.6448170025, -72.24437193)",43.6448170025,-72.24437193
u03,43.716,-72.309,49200,1368665880,1368715080,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,28800,1368717480,1368746280,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,46800,1368749880,1368796680,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,22800,1368799080,1368821880,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,96000,1368823080,1368919080,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.015,-72.349,73604,1368929880,1369003500,10,"(43.01460713550396, -72.34856263503868)",43.01460713550396,-72.34856263503868
u03,43.716,-72.309,51600,1369008300,1369059900,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,23747,1369061100,1369084860,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.644,-72.251,8400,1369087500,1369095900,12,"(43.644296985000004, -72.2514035875)",43.644296985000004,-72.2514035875
u03,43.716,-72.309,43200,1369103100,1369146300,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,40800,1369147500,1369188300,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,39600,1369190700,1369230300,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,14400,1369231500,1369245900,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.707,-72.288,4800,1369249500,1369254300,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,50400,1369268700,1369319100,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,28800,1369320300,1369349100,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.702,-72.287,14399,1369355100,1369369500,9,"(43.70231972, -72.28791972)",43.70231972,-72.28791972
u03,43.716,-72.309,31200,1369371900,1369403100,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,34800,1369405500,1369440300,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,45600,1369448700,1369494300,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,32400,1369495500,1369527900,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,75346,1369529100,1369604460,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,14400,1369606860,1369621260,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,34800,1369622460,1369657260,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,10800,1369658460,1369669260,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.707,-72.288,31200,1369675260,1369706460,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.707,-72.289,20400,1369707660,1369728060,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,8400,1369730460,1369738860,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,18000,1369764540,1369782540,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,52800,1369783740,1369836540,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,19201,1369837740,1369856940,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.707,-72.288,8401,1369864140,1369872540,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.716,-72.309,36448,1369884540,1369920960,0,"(43.716513299999995, -72.30906934054055)",43.716513299999995,-72.30906934054055
u03,43.707,-72.288,22800,1369922940,1369945740,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.703,-72.287,4799,1369946940,1369951740,9,"(43.70231972, -72.28791972)",43.70231972,-72.28791972
u03,43.707,-72.289,34354,1369970940,1370005260,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u03,43.707,-72.288,14400,1370021340,1370035740,1,"(43.70731463103448, -72.28794858275862)",43.70731463103448,-72.28794858275862
u04,43.707,-72.287,529838,1364410440,1364940300,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,50877,1364943420,1364994300,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.709,-72.284,4797,1364996700,1365001500,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.707,-72.287,8400,1365015900,1365024300,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,66000,1365026700,1365092700,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,31200,1365098700,1365129900,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,36000,1365132300,1365168300,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.709,-72.284,4800,1365169500,1365174300,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.707,-72.287,36000,1365188700,1365224700,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,31201,1365225900,1365257100,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,27600,1365259500,1365287100,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,66000,1365289500,1365355500,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,30000,1365356700,1365386700,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,37200,1365389100,1365426300,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.709,-72.284,5999,1365427500,1365433500,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.692,-72.267,4821,1365434640,1365439500,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,9600,1365447900,1365457500,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,59995,1365459900,1365519900,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,39600,1365522300,1365561900,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,37199,1365563100,1365600300,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.692,-72.267,7200,1365607500,1365614700,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,8400,1365620700,1365629100,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,54694,1365631500,1365686160,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,30000,1365687900,1365717900,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,53998,1365720300,1365774300,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,7200,1365780300,1365787500,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,9600,1365793500,1365803100,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,49200,1365817500,1365866700,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,36000,1365869100,1365905100,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,123837,1365906240,1366030080,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,33384,1366032360,1366065720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,50400,1366068120,1366118520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,6000,1366120920,1366126920,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,21599,1366132920,1366154520,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,49200,1366155720,1366204920,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.692,-72.267,4800,1366212120,1366216920,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.692,-72.267,62399,1366228920,1366291320,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,4798,1366292520,1366297320,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,10800,1366304520,1366315320,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,61201,1366316520,1366377720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.692,-72.267,3601,1366386120,1366389720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.709,-72.284,4801,1366392120,1366396920,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.707,-72.287,10801,1366399320,1366410120,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,52690,1366411320,1366464000,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,32401,1366465320,1366497720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,52799,1366498920,1366551720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,13201,1366563720,1366576920,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,53907,1366579320,1366633260,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,8400,1366644120,1366652520,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,27601,1366657320,1366684920,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,45602,1366686120,1366731720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,9600,1366735320,1366744920,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,62401,1366746120,1366808520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,7201,1366810920,1366818120,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,18000,1366825320,1366843320,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,49203,1366844520,1366893720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,7199,1366894920,1366902120,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,19200,1366906920,1366926120,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,52785,1366929720,1366982520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.709,-72.284,4810,1366983720,1366988520,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.709,-72.284,3656,1366998120,1367001720,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.707,-72.287,10800,1367002920,1367013720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,50377,1367016120,1367066520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,40799,1367068140,1367108940,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,61200,1367111340,1367172540,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,18000,1367173740,1367191740,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,42000,1367192940,1367234940,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,20327,1367236140,1367256420,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,32400,1367262540,1367294940,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,46800,1367296140,1367342940,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,7201,1367344140,1367351340,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,57598,1367357340,1367414940,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.709,-72.284,4800,1367416140,1367420940,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.707,-72.287,7200,1367422140,1367429340,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.709,-72.284,3601,1367430540,1367434140,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.707,-72.287,7200,1367435340,1367442540,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,55200,1367444940,1367500140,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,26400,1367503740,1367530140,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,56400,1367531340,1367587740,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,8401,1367593740,1367602140,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,10800,1367606940,1367617740,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,156000,1367620140,1367776140,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,11999,1367777340,1367789340,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,49200,1367790540,1367839740,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,64805,1367846700,1367911500,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,45600,1367912700,1367958300,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,9600,1367959500,1367969100,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,50400,1367970300,1368020700,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,27600,1368026700,1368054300,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,61200,1368055500,1368116700,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.709,-72.284,4797,1368117960,1368122700,2,"(43.70886698, -72.28401826)",43.70886698,-72.28401826
u04,43.692,-72.267,69600,1368123900,1368193500,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,27600,1368195900,1368223500,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,232393,1368240300,1368472740,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,15601,1368474120,1368489720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,48000,1368492120,1368540120,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,40800,1368541320,1368582120,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,40800,1368584520,1368625320,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.692,-72.267,4800,1368630120,1368634920,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,9600,1368637320,1368646920,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,72000,1368649320,1368721320,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,28800,1368722520,1368751320,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,50400,1368752520,1368802920,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,26400,1368804120,1368830520,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,66001,1368831720,1368897720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,13200,1368900120,1368913320,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.643,-72.177,19198,1368925320,1368944520,3,"(43.64254173500001, -72.17749109166668)",43.64254173500001,-72.17749109166668
u04,43.692,-72.267,24000,1368946920,1368970920,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,4755,1368972120,1368976920,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,91200,1368978120,1369069320,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,19200,1369070520,1369089720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,54000,1369090920,1369144920,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,33601,1369146120,1369179720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,50401,1369182120,1369232520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,22755,1369234920,1369257720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,57600,1369260120,1369317720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,4800,1369320120,1369324920,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.707,-72.287,15600,1369329720,1369345320,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,66000,1369346520,1369412520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,15600,1369414920,1369430520,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,69600,1369432920,1369502520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,19293,1369504860,1369524120,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,56400,1369531320,1369587720,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,40800,1369588920,1369629720,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,39600,1369630920,1369670520,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,10800,1369671720,1369682520,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.706,-72.289,15599,1369683720,1369699320,4,"(43.70550934285715, -72.28872794285714)",43.70550934285715,-72.28872794285714
u04,43.707,-72.287,19201,1369702920,1369722120,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,26401,1369724520,1369750920,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,29999,1369753320,1369783320,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,43206,1369878600,1369921800,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u04,43.707,-72.287,63600,1369924200,1369987800,0,"(43.706749318750006, -72.28693494375)",43.706749318750006,-72.28693494375
u04,43.692,-72.267,19200,1369989000,1370008200,1,"(43.69199197428571, -72.26715570285715)",43.69199197428571,-72.26715570285715
u05,43.707,-72.287,350004,1364410740,1364760720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.706,-72.288,16803,1364761920,1364778720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.706,-72.288,7200,1364783520,1364790720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,37187,1364791920,1364829120,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.707,-72.287,8400,1364838720,1364847120,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.702,-72.287,6000,1364854320,1364860320,2,"(43.702428383333334, -72.28657935000001)",43.702428383333334,-72.28657935000001
u05,43.706,-72.288,14400,1364866320,1364880720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,35999,1364881920,1364917920,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.706,-72.289,10799,1364921520,1364932320,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.707,-72.287,10714,1364932320,1364943060,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.703,-72.29,9600,1364943120,1364952720,3,"(43.70282850000001, -72.2901841333333)",43.70282850000001,-72.2901841333333
u05,43.707,-72.287,51601,1364952720,1365004320,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.707,-72.287,8400,1365010320,1365018720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.707,-72.287,18001,1365021120,1365039120,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.706,-72.288,6000,1365040320,1365046320,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.707,-72.287,16800,1365046320,1365063120,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,31200,1365064320,1365095520,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.701,-72.288,7197,1365115920,1365123120,4,"(43.70189678333333, -72.28821406666667)",43.70189678333333,-72.28821406666667
u05,43.706,-72.288,14400,1365124320,1365138720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,24000,1365141120,1365165120,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.706,-72.288,15600,1365175920,1365191520,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,62400,1365210720,1365273120,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.703,-72.29,19200,1365274320,1365293520,3,"(43.70282850000001, -72.2901841333333)",43.70282850000001,-72.2901841333333
u05,43.706,-72.288,9600,1365295920,1365305520,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,45601,1365306720,1365352320,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.706,-72.289,25200,1365353520,1365378720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.706,-72.288,9613,1365382320,1365391920,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,31200,1365393120,1365424320,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.706,-72.289,4798,1365437520,1365442320,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.702,-72.287,7200,1365443520,1365450720,2,"(43.702428383333334, -72.28657935000001)",43.702428383333334,-72.28657935000001
u05,43.703,-72.284,4800,1365455520,1365460320,5,"(43.7027359, -72.28424093999999)",43.7027359,-72.28424093999999
u05,43.704,-72.297,50455,1365471060,1365521520,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.706,-72.288,15605,1365531120,1365546720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.706,-72.288,12000,1365550320,1365562320,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,45604,1365563520,1365609120,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.703,-72.29,4800,1365615120,1365619920,3,"(43.70282850000001, -72.2901841333333)",43.70282850000001,-72.2901841333333
u05,43.706,-72.288,9600,1365622320,1365631920,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.706,-72.288,16805,1365636720,1365653520,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,39598,1365660660,1365700260,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.706,-72.289,19200,1365702720,1365721920,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.706,-72.288,10800,1365727920,1365738720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.704,-72.297,30000,1365739920,1365769920,1,"(43.70428537060606, -72.29703458666668)",43.70428537060606,-72.29703458666668
u05,43.706,-72.289,24000,1365780720,1365804720,0,"(43.70584521818182, -72.2879710181818)",43.70584521818182,-72.2879710181818
u05,43.707,-72.292,4800,1365819120,1365823920,6,"(43.707103112, -72.292689904)",43.707103112,-72.292689904
