SubjectID,lat,lon,time_durations,start_time,end_time,DBScan_labels,DBScan_loc,DBSCAN_Lat,DBSCAN_Lon
u10,43.7054,-72.2913,2399,1369274820,1369277220,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7044,-72.2949,7199,1369336710,1369343910,3,"(43.70435388571429, -72.2948809)",43.70435388571429,-72.2948809
u10,43.7057,-72.2913,7800,1369345710,1369353510,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7056,-72.2913,4800,1369358910,1369363710,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,12600,1369366110,1369378710,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,9000,1369380510,1369389510,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,2400,1369391310,1369393710,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,9000,1369396710,1369405710,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7047,-72.2947,5400,1369406310,1369411710,5,"(43.704645866666674, -72.29478085)",43.704645866666674,-72.29478085
u10,43.7058,-72.2913,2400,1369420710,1369423110,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,2400,1369430310,1369432710,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7055,-72.2913,2400,1369433310,1369435710,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7056,-72.2913,2482,1369438110,1369440600,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7017,-72.2881,4199,1369441800,1369446000,16,"(43.701688649999994, -72.28805589999999)",43.701688649999994,-72.28805589999999
u10,43.7057,-72.2913,7200,1369448400,1369455600,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7056,-72.2913,6600,1369457400,1369464000,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7055,-72.2913,4800,1369467600,1369472400,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,4200,1369473600,1369477800,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7055,-72.2913,3000,1369478400,1369481400,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7056,-72.2913,3000,1369485600,1369488600,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7058,-72.2888,7800,1369492200,1369500000,12,"(43.7058635, -72.2887530375)",43.7058635,-72.2887530375
u10,43.7056,-72.2913,3000,1369503000,1369506000,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7058,-72.2888,3000,1369507800,1369510800,12,"(43.7058635, -72.2887530375)",43.7058635,-72.2887530375
u10,43.4609,-71.4638,1801,1369533000,1369534800,17,"(43.460929594999996, -71.463776975)",43.460929594999996,-71.463776975
u10,43.4609,-71.4638,4199,1369539600,1369543800,17,"(43.460929594999996, -71.463776975)",43.460929594999996,-71.463776975
u10,43.4609,-71.4639,17998,1369554000,1369572000,17,"(43.460929594999996, -71.463776975)",43.460929594999996,-71.463776975
u10,43.7058,-72.2888,3599,1369582200,1369585800,12,"(43.7058635, -72.2887530375)",43.7058635,-72.2887530375
u10,43.7057,-72.2913,18600,1369587000,1369605600,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7067,-72.2871,3600,1369608000,1369611600,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7068,-72.2869,11398,1369612200,1369623600,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7057,-72.2913,5400,1369626000,1369631400,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,6000,1369633800,1369639800,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7057,-72.2913,19200,1369641600,1369660800,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7067,-72.2871,5400,1369661400,1369666800,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7044,-72.2949,7800,1369670400,1369678200,3,"(43.70435388571429, -72.2948809)",43.70435388571429,-72.2948809
u10,43.7068,-72.2869,9601,1369681800,1369691400,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7068,-72.287,15000,1369692000,1369707000,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7056,-72.2913,34200,1369708800,1369743000,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7044,-72.2949,6000,1369746000,1369752000,3,"(43.70435388571429, -72.2948809)",43.70435388571429,-72.2948809
u10,43.7046,-72.2949,3599,1369756800,1369760400,5,"(43.704645866666674, -72.29478085)",43.704645866666674,-72.29478085
u10,43.7056,-72.2913,10800,1369761000,1369771800,1,"(43.70564106666666, -72.29135233333334)",43.70564106666666,-72.29135233333334
u10,43.7068,-72.2871,4800,1369779600,1369784400,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7068,-72.2871,3600,1369787400,1369791000,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7067,-72.2871,10801,1369791600,1369802400,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7067,-72.2871,5399,1369804800,1369810200,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7067,-72.2871,3600,1369812000,1369815600,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7066,-72.2871,6600,1369821000,1369827600,0,"(43.70666385, -72.28706572499999)",43.70666385,-72.28706572499999
u10,43.7091,-72.2842,9599,1369829400,1369839000,18,"(43.7091281882353, -72.28415854705884)",43.7091281882353,-72.28415854705884
u12,43.7066,-72.287,442980,1364409840,1364852820,0,"(43.706639409090904, -72.28694140909091)",43.706639409090904,-72.28694140909091
u12,43.6587,-72.2487,38399,1364879220,1364917620,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7003,-72.2884,2399,1364933220,1364935620,2,"(43.70029433333334, -72.28842446666667)",43.70029433333334,-72.28842446666667
u12,43.7081,-72.2851,3599,1364942820,1364946420,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.708,-72.285,10800,1364948820,1364959620,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2487,32400,1364963220,1364995620,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7087,-72.2836,3599,1364998020,1365001620,4,"(43.7086515, -72.283646725)",43.7086515,-72.283646725
u12,43.7082,-72.2852,18015,1365013620,1365031650,5,"(43.708168956666675, -72.28518713666669)",43.708168956666675,-72.28518713666669
u12,43.7061,-72.2833,2395,1365034050,1365036450,6,"(43.706120633333335, -72.28329596666667)",43.706120633333335,-72.28329596666667
u12,43.7081,-72.2852,3600,1365038850,1365042450,5,"(43.708168956666675, -72.28518713666669)",43.708168956666675,-72.28518713666669
u12,43.6587,-72.2488,31200,1365044850,1365076050,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7069,-72.287,3606,1365101100,1365104700,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.6588,-72.2487,2400,1365109500,1365111900,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.708,-72.2849,2400,1365119550,1365121950,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.708,-72.285,8401,1365125550,1365133950,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2488,33600,1365135150,1365168750,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7086,-72.2837,2400,1365171150,1365173550,4,"(43.7086515, -72.283646725)",43.7086515,-72.283646725
u12,43.7059,-72.2888,2398,1365189150,1365191550,8,"(43.705881, -72.28875373333334)",43.705881,-72.28875373333334
u12,43.708,-72.2849,6000,1365192750,1365198750,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.708,-72.2849,16801,1365202350,1365219150,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2487,40800,1365221550,1365262350,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7053,-72.2832,31685,1365267150,1365298830,9,"(43.70534377333333, -72.28323480666668)",43.70534377333333,-72.28323480666668
u12,43.6587,-72.2488,111599,1365315930,1365427530,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7088,-72.2839,2399,1365429930,1365432330,10,"(43.70881445, -72.28391825)",43.70881445,-72.28391825
u12,43.7031,-72.291,4800,1365437130,1365441930,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7032,-72.2909,3600,1365443130,1365446730,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.708,-72.2849,9600,1365451530,1365461130,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.708,-72.285,14400,1365462330,1365476730,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2488,34800,1365481530,1365516330,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7031,-72.2911,4800,1365518730,1365523530,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7032,-72.2909,3600,1365524730,1365528330,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7069,-72.287,6000,1365530730,1365536730,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.708,-72.2849,15600,1365539130,1365554730,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2488,37201,1365563130,1365600330,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7088,-72.2839,2400,1365602730,1365605130,10,"(43.70881445, -72.28391825)",43.70881445,-72.28391825
u12,43.7081,-72.2848,21600,1365614730,1365636330,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.7081,-72.2847,10800,1365639930,1365650730,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2488,36001,1365654330,1365690330,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7069,-72.287,8400,1365702330,1365710730,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.7081,-72.285,16800,1365720330,1365737130,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2487,32401,1365740730,1365773130,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7089,-72.284,3600,1365775530,1365779130,12,"(43.708976799999995, -72.28415296666665)",43.708976799999995,-72.28415296666665
u12,43.7032,-72.2909,12000,1365780330,1365792330,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7081,-72.2849,20400,1365798330,1365818730,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.7081,-72.2851,2400,1365819930,1365822330,3,"(43.70801945714286, -72.28495930000001)",43.70801945714286,-72.28495930000001
u12,43.6587,-72.2487,40800,1365823530,1365864330,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7065,-72.2834,3600,1365872730,1365876330,13,"(43.70648245, -72.28336515)",43.70648245,-72.28336515
u12,43.7082,-72.2851,10800,1365882330,1365893130,5,"(43.708168956666675, -72.28518713666669)",43.708168956666675,-72.28518713666669
u12,43.6587,-72.2487,2400,1365903930,1365906330,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,50400,1365909930,1365960330,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7082,-72.2852,34800,1365962730,1365997530,5,"(43.708168956666675, -72.28518713666669)",43.708168956666675,-72.28518713666669
u12,43.6587,-72.2487,120000,1365999930,1366119930,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7031,-72.2911,4800,1366124730,1366129530,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7032,-72.2909,2400,1366130730,1366133130,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7069,-72.2869,6000,1366135530,1366141530,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.7088,-72.2863,13199,1366143930,1366157130,14,"(43.7088096, -72.28635936666666)",43.7088096,-72.28635936666666
u12,43.6587,-72.2488,43200,1366161930,1366205130,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7088,-72.2864,2434,1366212300,1366214730,14,"(43.7088096, -72.28635936666666)",43.7088096,-72.28635936666666
u12,43.7089,-72.2865,4800,1366227930,1366232730,14,"(43.7088096, -72.28635936666666)",43.7088096,-72.28635936666666
u12,43.6587,-72.2487,13202,1366267620,1366280820,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,16800,1366284420,1366301220,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7069,-72.2869,6000,1366307220,1366313220,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.7063,-72.2833,2400,1366322820,1366325220,15,"(43.70632545, -72.28332395000001)",43.70632545,-72.28332395000001
u12,43.6361,-72.3168,2399,1366327620,1366330020,16,"(43.636128675, -72.31679714)",43.636128675,-72.31679714
u12,43.6587,-72.2487,30000,1366332420,1366362420,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,15657,1366363560,1366379220,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7091,-72.2841,2400,1366380420,1366382820,17,"(43.709099800000004, -72.28409909999998)",43.709099800000004,-72.28409909999998
u12,43.7031,-72.291,6000,1366386420,1366392420,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.6587,-72.2487,4800,1366523250,1366528050,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,27600,1366529250,1366556850,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7088,-72.2864,3600,1366561650,1366565250,14,"(43.7088096, -72.28635936666666)",43.7088096,-72.28635936666666
u12,43.709,-72.2864,3600,1366567650,1366571250,18,"(43.709010400000004, -72.286375)",43.709010400000004,-72.286375
u12,43.6586,-72.2487,13200,1366578450,1366591650,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6586,-72.2488,15600,1366596450,1366612050,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2488,21600,1366615650,1366637250,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7031,-72.2911,10800,1366645650,1366656450,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.707,-72.2869,19200,1366660050,1366679250,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.6587,-72.2487,15600,1366686450,1366702050,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6586,-72.2488,21439,1366703250,1366724700,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7032,-72.291,12000,1366727250,1366739250,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7069,-72.2869,2400,1366742850,1366745250,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.6587,-72.2488,40800,1366750050,1366790850,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6586,-72.2488,31200,1366792050,1366823250,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7087,-72.2863,13200,1366826850,1366840050,19,"(43.70864206923076, -72.28621894615385)",43.70864206923076,-72.28621894615385
u12,43.707,-72.2869,14400,1366847250,1366861650,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.6587,-72.2488,107455,1366875570,1366983030,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7032,-72.291,6000,1366990230,1366996230,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7031,-72.2911,4800,1366997430,1367002230,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.6587,-72.2487,9600,1367005830,1367015430,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7177,-72.3067,34800,1367031030,1367065830,20,"(43.717694256666654, -72.30668133333332)",43.717694256666654,-72.30668133333332
u12,43.7087,-72.2862,13922,1367087730,1367101650,14,"(43.7088096, -72.28635936666666)",43.7088096,-72.28635936666666
u12,43.6587,-72.2487,133200,1367109330,1367242530,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7089,-72.2842,2400,1367244930,1367247330,12,"(43.708976799999995, -72.28415296666665)",43.708976799999995,-72.28415296666665
u12,43.7031,-72.2911,9600,1367250930,1367260530,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7067,-72.2869,2400,1367264130,1367266530,21,"(43.70675077, -72.28690443999999)",43.70675077,-72.28690443999999
u12,43.7066,-72.2869,13200,1367273730,1367286930,0,"(43.706639409090904, -72.28694140909091)",43.706639409090904,-72.28694140909091
u12,43.6587,-72.2487,40800,1367288130,1367328930,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7032,-72.291,12000,1367332530,1367344530,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7069,-72.2869,3600,1367346930,1367350530,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.7086,-72.2862,15600,1367351730,1367367330,19,"(43.70864206923076, -72.28621894615385)",43.70864206923076,-72.28621894615385
u12,43.6587,-72.2487,44400,1367370930,1367415330,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.709,-72.2841,2400,1367417730,1367420130,12,"(43.708976799999995, -72.28415296666665)",43.708976799999995,-72.28415296666665
u12,43.6587,-72.2487,49200,1367429730,1367478930,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6586,-72.2488,27601,1367481330,1367508930,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.709,-72.2842,2400,1367511330,1367513730,12,"(43.708976799999995, -72.28415296666665)",43.708976799999995,-72.28415296666665
u12,43.7069,-72.2869,6000,1367518530,1367524530,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.7089,-72.2841,10800,1367525730,1367536530,12,"(43.708976799999995, -72.28415296666665)",43.708976799999995,-72.28415296666665
u12,43.6587,-72.2487,46800,1367544930,1367591730,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7032,-72.291,2400,1367594130,1367596530,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7031,-72.2911,6000,1367597730,1367603730,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.6587,-72.2487,87389,1367621850,1367709240,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,62400,1367712840,1367775240,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7066,-72.2869,6000,1367777640,1367783640,0,"(43.706639409090904, -72.28694140909091)",43.706639409090904,-72.28694140909091
u12,43.6587,-72.2487,39600,1367787240,1367826840,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,15600,1367831640,1367847240,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.709,-72.2841,2400,1367849640,1367852040,12,"(43.708976799999995, -72.28415296666665)",43.708976799999995,-72.28415296666665
u12,43.7032,-72.2909,4799,1367853240,1367858040,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7031,-72.2911,3600,1367859240,1367862840,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7032,-72.291,2400,1367864040,1367866440,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7055,-72.2886,6021,1367868810,1367874840,22,"(43.705470600000005, -72.28862446666666)",43.705470600000005,-72.28862446666666
u12,43.6499,-72.3112,2400,1367879640,1367882040,23,"(43.64990008, -72.311228745)",43.64990008,-72.311228745
u12,43.7087,-72.2861,9600,1367890440,1367900040,14,"(43.7088096, -72.28635936666666)",43.7088096,-72.28635936666666
u12,43.6587,-72.2488,31200,1367902440,1367933640,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7031,-72.2911,9600,1367937240,1367946840,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7069,-72.2869,5999,1367953350,1367959350,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.6307,-72.3239,3600,1367962980,1367966580,24,"(43.630728716666674, -72.32390266333334)",43.630728716666674,-72.32390266333334
u12,43.6587,-72.2487,18000,1367971350,1367989350,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2488,30000,1367990550,1368020550,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.709,-72.2841,2400,1368022950,1368025350,12,"(43.708976799999995, -72.28415296666665)",43.708976799999995,-72.28415296666665
u12,43.7068,-72.2869,13199,1368026550,1368039750,21,"(43.70675077, -72.28690443999999)",43.70675077,-72.28690443999999
u12,43.6587,-72.2487,66000,1368044550,1368110550,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2488,82866,1368114090,1368196950,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7032,-72.2909,10800,1368199350,1368210150,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7086,-72.2862,14401,1368296640,1368311040,19,"(43.70864206923076, -72.28621894615385)",43.70864206923076,-72.28621894615385
u12,43.6587,-72.2487,32400,1368321840,1368354240,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,92400,1368357840,1368450240,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6586,-72.2488,6000,1368451440,1368457440,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7031,-72.2911,8400,1368463440,1368471840,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.6587,-72.2487,58800,1368477840,1368536640,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7031,-72.2911,9600,1368542640,1368552240,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7069,-72.287,6000,1368555840,1368561840,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u12,43.7055,-72.2888,2400,1368565440,1368567840,25,"(43.705452199999996, -72.28875349999998)",43.705452199999996,-72.28875349999998
u12,43.7063,-72.2893,3599,1368569070,1368572640,26,"(43.7062661, -72.28926497500001)",43.7062661,-72.28926497500001
u12,43.6587,-72.2487,49200,1368576240,1368625440,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.6587,-72.2487,506876,1368636240,1369143120,1,"(43.65869326538462, -72.2487424076923)",43.65869326538462,-72.2487424076923
u12,43.7031,-72.291,7198,1369147920,1369155120,11,"(43.70315276666666, -72.2910090111111)",43.70315276666666,-72.2910090111111
u12,43.7069,-72.287,3600,1369162320,1369165920,7,"(43.7068924, -72.28691620000001)",43.7068924,-72.28691620000001
u13,43.7066,-72.287,150305,1364357670,1364507970,0,"(43.70660436874999, -72.28702620416668)",43.70660436874999,-72.28702620416668
u13,43.7042,-72.2859,2400,1364510370,1364512770,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.7016,-72.2881,2399,1364513970,1364516370,2,"(43.7016389, -72.288060975)",43.7016389,-72.288060975
u13,43.7042,-72.2859,48001,1364517570,1364565570,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.7036,-72.287,2399,1364570370,1364572770,3,"(43.703573275, -72.286966925)",43.703573275,-72.286966925
u13,43.7062,-72.289,2399,1364575170,1364577570,4,"(43.70624686666667, -72.28909956666666)",43.70624686666667,-72.28909956666666
u13,43.7028,-72.284,2399,1364579970,1364582370,5,"(43.70280426666667, -72.2840346)",43.70280426666667,-72.2840346
u13,43.7042,-72.2859,72000,1364588370,1364660370,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.7042,-72.2859,33600,1364663970,1364697570,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.7042,-72.2859,37200,1364701170,1364738370,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.7042,-72.2859,10800,1364741970,1364752770,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.7056,-72.2888,13200,1364758770,1364771970,6,"(43.705429583333334, -72.28865546666667)",43.705429583333334,-72.28865546666667
u13,43.7031,-72.2907,2400,1364774370,1364776770,7,"(43.70308553333333, -72.29071006666668)",43.70308553333333,-72.29071006666668
u13,43.705,-72.2868,2400,1364779170,1364781570,8,"(43.7049721, -72.2868206)",43.7049721,-72.2868206
u13,43.7042,-72.2859,38400,1364785170,1364823570,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.7035,-72.287,2400,1364829570,1364831970,3,"(43.703573275, -72.286966925)",43.703573275,-72.286966925
u13,43.7062,-72.2891,2400,1364834370,1364836770,4,"(43.70624686666667, -72.28909956666666)",43.70624686666667,-72.28909956666666
u13,43.7042,-72.2859,12000,1364839170,1364851170,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.704,-72.2905,15599,1364853570,1364869170,9,"(43.704025225, -72.29054363333333)",43.704025225,-72.29054363333333
u13,43.7042,-72.2859,51600,1364871570,1364923170,1,"(43.7041611225, -72.2858670275)",43.7041611225,-72.2858670275
u13,43.709,-72.2841,3601,1364997750,1365001350,10,"(43.70896523333334, -72.28412780000001)",43.70896523333334,-72.28412780000001
