SubjectID,lat,lon,time_durations,start_time,end_time,DBScan_labels,DBScan_loc,DBSCAN_Lat,DBSCAN_Lon
u14,43.70661,-72.28705,1200,1369349300,1369350500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28706,1200,1369354100,1369355300,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28708,1200,1369356500,1369357700,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28704,2400,1369359500,1369361900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70663,-72.28705,2400,1369364300,1369366700,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.69389,-72.28459,36600,1369369100,1369405700,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.70662,-72.28706,2054,1369408100,1369410150,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.64784,-72.33636,4331,1369412170,1369416500,40,"(43.64783500000001, -72.3363595)",43.64783500000001,-72.3363595
u14,43.64859,-72.31205,3139,1369417560,1369420700,41,"(43.6485884, -72.31205290000003)",43.6485884,-72.31205290000003
u14,43.70662,-72.28705,1200,1369427300,1369428500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.69389,-72.28459,62400,1369434500,1369496900,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.69389,-72.28459,62400,1369595900,1369658300,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.70656,-72.28726,1200,1369664300,1369665500,42,"(43.70655585, -72.2872553)",43.70655585,-72.2872553
u14,43.70661,-72.28708,2400,1369680500,1369682900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.7066,-72.28708,4799,1369685900,1369690700,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28707,1200,1369692500,1369693700,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28707,1200,1369697900,1369699100,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70663,-72.28708,1200,1369708700,1369709900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28706,1800,1369712300,1369714100,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28705,1200,1369720100,1369721300,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28706,1200,1369736900,1369738100,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70659,-72.28708,1200,1369738700,1369739900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28708,2400,1369750700,1369753100,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28707,2401,1369755500,1369757900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28706,1800,1369759100,1369760900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28707,1199,1369761500,1369762700,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70694,-72.28695,1800,1369766900,1369768700,43,"(43.706937399999994, -72.28694510000001)",43.706937399999994,-72.28694510000001
u14,43.70661,-72.28708,1200,1369772300,1369773500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70663,-72.28704,2400,1369786100,1369788500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.69389,-72.28459,31200,1369794500,1369825700,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.70913,-72.28417,1316,1369833380,1369834700,44,"(43.70912805, -72.28416819999998)",43.70912805,-72.28416819999998
u14,43.70664,-72.28704,682,1369842410,1369843100,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70659,-72.28704,655,1369850840,1369851500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28707,1118,1369853900,1369855010,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28708,628,1369862210,1369862840,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.69389,-72.28458,45022,1369877870,1369922900,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.70662,-72.28707,2400,1369930100,1369932500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28707,1801,1369935500,1369937300,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.7066,-72.28709,1200,1369937900,1369939100,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28708,1200,1369943300,1369944500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28704,1200,1369957100,1369958300,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.6526,-72.33462,1800,1369962500,1369964300,45,"(43.6526029, -72.3346201)",43.6526029,-72.3346201
u14,43.70177,-72.2869,1200,1369970900,1369972100,46,"(43.7017698, -72.28689890000003)",43.7017698,-72.28689890000003
u14,43.69389,-72.28458,1200,1369972700,1369973900,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.69389,-72.28458,1800,1369975700,1369977500,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.69332,-72.30146,7800,1369978100,1369985900,35,"(43.69332100000002, -72.30145870000003)",43.69332100000002,-72.30145870000003
u14,43.69389,-72.28458,2400,1369986500,1369988900,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.69332,-72.30146,3000,1369990100,1369993100,35,"(43.69332100000002, -72.30145870000003)",43.69332100000002,-72.30145870000003
u14,43.69389,-72.28458,1800,1369993700,1369995500,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.69332,-72.30146,4800,1369996100,1370000900,35,"(43.69332100000002, -72.30145870000003)",43.69332100000002,-72.30145870000003
u14,43.69389,-72.28458,1800,1370001500,1370003300,31,"(43.69389006923074, -72.28459311538452)",43.69389006923074,-72.28459311538452
u14,43.69332,-72.30146,3000,1370003900,1370006900,35,"(43.69332100000002, -72.30145870000003)",43.69332100000002,-72.30145870000003
u14,43.70661,-72.28705,1199,1370026700,1370027900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70661,-72.28709,1200,1370030900,1370032100,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.7066,-72.28707,1800,1370032700,1370034500,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.7066,-72.28706,1800,1370036900,1370038700,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70662,-72.28703,1800,1370050100,1370051900,0,"(43.70660504999999, -72.2870382)",43.70660504999999,-72.2870382
u14,43.70182,-72.28692,1200,1370053700,1370054900,47,"(43.7018245, -72.28692070000002)",43.7018245,-72.28692070000002
u14,43.69389,-72.28536,1200,1370056100,1370057300,48,"(43.6938854, -72.28535809999998)",43.6938854,-72.28535809999998
u15,43.64571,-72.32347,3608,1364507740,1364511350,0,"(43.6457118, -72.3234652)",43.6457118,-72.3234652
u15,43.70661,-72.28711,1200,1364514940,1364516140,1,"(43.7066132, -72.28711065000002)",43.7066132,-72.28711065000002
u15,43.70659,-72.28708,4800,1364522140,1364526940,2,"(43.70659795, -72.28708164999999)",43.70659795,-72.28708164999999
u15,43.68144,-72.3225,12720,1364531020,1364543740,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68144,-72.3225,3600,1364547340,1364550940,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68145,-72.3225,9602,1364554540,1364564140,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.70784,-72.28493,2400,1364585740,1364588140,4,"(43.7078352, -72.28492683333333)",43.7078352,-72.28492683333333
u15,43.69201,-72.27668,1200,1364600140,1364601340,5,"(43.6920148, -72.2766824)",43.6920148,-72.2766824
u15,43.68144,-72.3225,20400,1364619340,1364639740,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68152,-72.32253,2401,1364642140,1364644540,6,"(43.681518800000006, -72.32252865)",43.681518800000006,-72.32252865
u15,43.68144,-72.3225,14400,1364645740,1364660140,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68152,-72.32253,1200,1364661340,1364662540,6,"(43.681518800000006, -72.32252865)",43.681518800000006,-72.32252865
u15,43.68145,-72.3225,39600,1364663740,1364703340,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.6815,-72.32253,1200,1364704540,1364705740,7,"(43.68149163333333, -72.3225278)",43.68149163333333,-72.3225278
u15,43.68145,-72.3225,8400,1364706940,1364715340,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68145,-72.3225,2400,1364718940,1364721340,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68144,-72.3225,2400,1364724940,1364727340,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68149,-72.32253,1199,1364728540,1364729740,7,"(43.68149163333333, -72.3225278)",43.68149163333333,-72.3225278
u15,43.68144,-72.3225,3600,1364730940,1364734540,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68144,-72.3225,2400,1364738140,1364740540,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68144,-72.3225,1200,1364748940,1364750140,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.6815,-72.32253,2315,1364751340,1364753650,7,"(43.68149163333333, -72.3225278)",43.68149163333333,-72.3225278
u15,43.68145,-72.3225,2400,1364754940,1364757340,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.70663,-72.28709,3600,1364775340,1364778940,8,"(43.706626400000005, -72.2870925)",43.706626400000005,-72.2870925
u15,43.70661,-72.28711,1200,1364780140,1364781340,1,"(43.7066132, -72.28711065000002)",43.7066132,-72.28711065000002
u15,43.70663,-72.28712,1200,1364782540,1364783740,9,"(43.70663415, -72.28711725000002)",43.70663415,-72.28711725000002
u15,43.68145,-72.3225,25202,1364789740,1364814940,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68144,-72.3225,14400,1364862940,1364877340,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68149,-72.32253,2400,1364878540,1364880940,7,"(43.68149163333333, -72.3225278)",43.68149163333333,-72.3225278
u15,43.68145,-72.3225,3600,1364882140,1364885740,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68149,-72.32253,4799,1364886940,1364891740,7,"(43.68149163333333, -72.3225278)",43.68149163333333,-72.3225278
u15,43.68145,-72.3225,19200,1364892940,1364912140,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.70307,-72.2906,4800,1365026290,1365031090,10,"(43.70306913333334, -72.29060326666668)",43.70306913333334,-72.29060326666668
u15,43.68144,-72.3225,13200,1365037090,1365050290,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68144,-72.3225,20400,1365053890,1365074290,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.70661,-72.28706,2400,1365098290,1365100690,11,"(43.70660855, -72.28705925)",43.70660855,-72.28705925
u15,43.70662,-72.28704,3600,1365104290,1365107890,12,"(43.7066188, -72.28703873333335)",43.7066188,-72.28703873333335
u15,43.70664,-72.28701,1200,1365112690,1365113890,13,"(43.70664455, -72.2870149)",43.70664455,-72.2870149
u15,43.70664,-72.28703,1200,1365125890,1365127090,14,"(43.70664025, -72.28703095)",43.70664025,-72.28703095
u15,43.68144,-72.3225,21600,1365139090,1365160690,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.70662,-72.28702,1200,1365203890,1365205090,15,"(43.70661915, -72.2870194)",43.70661915,-72.2870194
u15,43.70306,-72.29058,1200,1365459710,1365460910,16,"(43.703066299999996, -72.2905758)",43.703066299999996,-72.2905758
u15,43.68145,-72.3225,34800,1365643800,1365678600,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.7066,-72.28708,1200,1365685800,1365687000,2,"(43.70659795, -72.28708164999999)",43.70659795,-72.28708164999999
u15,43.70306,-72.29059,2400,1365691800,1365694200,17,"(43.70306065, -72.29059229999999)",43.70306065,-72.29059229999999
u15,43.70655,-72.28699,1200,1365705000,1365706200,18,"(43.7065524, -72.28699270000001)",43.7065524,-72.28699270000001
u15,43.70659,-72.28698,2400,1365709800,1365712200,19,"(43.7065898, -72.2869783)",43.7065898,-72.2869783
u15,43.68145,-72.3225,4800,1365724200,1365729000,3,"(43.681445000000004, -72.32250154545454)",43.681445000000004,-72.32250154545454
u15,43.68144,-72.3226,19201,1365730200,1365749400,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32252,1200,1365750600,1365751800,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,15600,1365753000,1365768600,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32252,3600,1365771000,1365774600,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.64541,-72.32248,4086,1365805310,1365809400,22,"(43.6454148, -72.3224781)",43.6454148,-72.3224781
u15,43.68144,-72.3226,13200,1365820200,1365833400,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32252,1200,1365834600,1365835800,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68147,-72.32254,7200,1365837000,1365844200,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,3600,1365845400,1365849000,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32254,1199,1365850200,1365851400,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,10800,1365852600,1365863400,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32253,2401,1365865800,1365868200,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,6000,1365869400,1365875400,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68144,-72.3226,34800,1365879000,1365913800,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32255,3499,1365915000,1365918500,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,20400,1365919800,1365940200,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68144,-72.3226,2400,1365947400,1365949800,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68144,-72.3226,12000,1365953400,1365965400,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.70483,-72.29514,1200,1365967800,1365969000,23,"(43.70482990000001, -72.2951406)",43.70482990000001,-72.2951406
u15,43.68147,-72.32255,6000,1365999000,1366005000,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,2400,1366006200,1366008600,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32254,1200,1366009800,1366011000,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,3600,1366014600,1366018200,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32255,3600,1366020600,1366024200,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.70657,-72.28701,1200,1366029000,1366030200,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70654,-72.28701,1200,1366035000,1366036200,25,"(43.70654105, -72.2870054)",43.70654105,-72.2870054
u15,43.70305,-72.29057,3600,1366062600,1366066200,26,"(43.70304846666667, -72.29057263333333)",43.70304846666667,-72.29057263333333
u15,43.68144,-72.3226,2400,1366073400,1366075800,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32254,2400,1366077000,1366079400,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,25200,1366080600,1366105800,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68144,-72.3226,2400,1366109400,1366111800,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.70658,-72.28702,4918,1366121280,1366126200,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70656,-72.28701,2400,1366134600,1366137000,27,"(43.706564, -72.28700875000001)",43.706564,-72.28700875000001
u15,43.70659,-72.28704,1200,1366140600,1366141800,28,"(43.70658515, -72.28704075)",43.70658515,-72.28704075
u15,43.68147,-72.32254,1200,1366160970,1366162170,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,3600,1366163370,1366166970,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32255,2400,1366168170,1366170570,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,3600,1366172970,1366176570,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32253,13200,1366178970,1366192170,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68147,-72.32254,2400,1366193370,1366195770,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.70658,-72.28701,2400,1366202970,1366205370,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70659,-72.28698,1200,1366210170,1366211370,19,"(43.7065898, -72.2869783)",43.7065898,-72.2869783
u15,43.70658,-72.28701,2400,1366229370,1366231770,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70307,-72.29058,3600,1366237770,1366241370,16,"(43.703066299999996, -72.2905758)",43.703066299999996,-72.2905758
u15,43.68147,-72.32253,6000,1366244970,1366250970,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68147,-72.32254,10800,1366252170,1366262970,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,6000,1366264170,1366270170,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32254,1200,1366271370,1366272570,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,2400,1366273770,1366276170,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32253,6000,1366277370,1366283370,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.70658,-72.287,2400,1366289370,1366291770,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70657,-72.28702,1200,1366292970,1366294170,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70309,-72.29058,2400,1366300170,1366302570,29,"(43.70308705, -72.29057725)",43.70308705,-72.29057725
u15,43.70658,-72.28702,4800,1366316970,1366321770,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.7066,-72.287,2512,1366325260,1366327770,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70658,-72.28701,1297,1366328870,1366330170,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.68147,-72.32252,6082,1366332490,1366338570,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68147,-72.32253,3600,1366342170,1366345770,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68147,-72.32254,9600,1366348170,1366357770,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68147,-72.32254,3600,1366361370,1366364970,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.68144,-72.3226,1200,1366366170,1366367370,20,"(43.68143986, -72.32260235999999)",43.68143986,-72.32260235999999
u15,43.68147,-72.32254,1200,1366368570,1366369770,21,"(43.681471374999994, -72.32253745)",43.681471374999994,-72.32253745
u15,43.70659,-72.287,1200,1366378170,1366379370,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70308,-72.29057,1200,1366390170,1366391370,29,"(43.70308705, -72.29057725)",43.70308705,-72.29057725
u15,43.70483,-72.29512,1200,1366417770,1366418970,30,"(43.70482885, -72.29511609999999)",43.70482885,-72.29511609999999
u15,43.68133,-72.32198,26929,1366424970,1366451900,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68138,-72.32209,1200,1366453100,1366454300,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32199,27600,1366455500,1366483100,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.70482,-72.29513,4801,1366485500,1366490300,33,"(43.704815800000006, -72.2951307)",43.704815800000006,-72.2951307
u15,43.70661,-72.28699,2400,1366501100,1366503500,34,"(43.70660693333334, -72.28698630000001)",43.70660693333334,-72.28698630000001
u15,43.68138,-72.3221,1200,1366508300,1366509500,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32199,4800,1366511900,1366516700,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68137,-72.32207,2400,1366517900,1366520300,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32198,38400,1366521500,1366559900,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.64775,-72.33954,1205,1366563500,1366564700,35,"(43.6477516, -72.3395398)",43.6477516,-72.3395398
u15,43.7066,-72.28701,3601,1366567100,1366570700,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70662,-72.28702,1200,1366573100,1366574300,15,"(43.70661915, -72.2870194)",43.70661915,-72.2870194
u15,43.70658,-72.28701,2400,1366580300,1366582700,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.707,-72.28691,2400,1366588700,1366591100,36,"(43.70700313333333, -72.28691036666667)",43.70700313333333,-72.28691036666667
u15,43.68133,-72.32198,18000,1366619900,1366637900,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68137,-72.32207,4800,1366639100,1366643900,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68136,-72.32206,2400,1366646300,1366648700,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32198,4800,1366649900,1366654700,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.7066,-72.28705,2400,1366659500,1366661900,37,"(43.70659945, -72.28704670000002)",43.70659945,-72.28704670000002
u15,43.68133,-72.32199,6000,1366677500,1366683500,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68137,-72.32207,2400,1366685900,1366688300,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32199,2400,1366689500,1366691900,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68136,-72.32206,6000,1366694300,1366700300,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32198,1200,1366701500,1366702700,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68136,-72.32206,2339,1366705100,1366707440,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32198,4800,1366708700,1366713500,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68136,-72.32206,1200,1366714700,1366715900,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.70659,-72.28702,1200,1366737500,1366738700,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70659,-72.287,2400,1366742300,1366744700,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.70657,-72.287,1200,1366745900,1366747100,24,"(43.70658396666666, -72.28700793333331)",43.70658396666666,-72.28700793333331
u15,43.7031,-72.2906,2400,1366842110,1366844510,38,"(43.703098749999995, -72.29060109999999)",43.703098749999995,-72.29060109999999
u15,43.70087,-72.29399,10800,1366849310,1366860110,39,"(43.7008748, -72.29399209999998)",43.7008748,-72.29399209999998
u15,43.68136,-72.32205,2400,1367031960,1367034360,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32198,49200,1367035560,1367084760,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.70495,-72.29499,1200,1367091960,1367093160,40,"(43.7049487, -72.2949863)",43.7049487,-72.2949863
u15,43.69931,-72.28299,32400,1367115960,1367148360,41,"(43.69930839999999, -72.28298569999998)",43.69930839999999,-72.28298569999998
u15,43.68136,-72.32207,3630,1367160270,1367163900,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68137,-72.32208,1200,1367165160,1367166360,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32198,1200,1367168760,1367169960,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68136,-72.32206,10831,1367171130,1367181960,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68137,-72.32208,1200,1367183160,1367184360,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32198,6000,1367185560,1367191560,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68137,-72.32207,4800,1367192760,1367197560,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32199,2400,1367198760,1367201160,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68136,-72.32206,4800,1367202360,1367207160,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68137,-72.32208,1200,1367209560,1367210760,32,"(43.6813654, -72.32207089999999)",43.6813654,-72.32207089999999
u15,43.68133,-72.32199,4800,1367211960,1367216760,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.68133,-72.32198,3600,1367220360,1367223960,31,"(43.68132630000003, -72.32198461219515)",43.68132630000003,-72.32198461219515
u15,43.70656,-72.28699,1200,1367258080,1367259280,42,"(43.706562149999996, -72.2869911)",43.706562149999996,-72.2869911
